Run Number,Path,Solution Number,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11
356,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0356/,1,201.8929834103846,5.859947822036503,22.65582845510509,9.980835288629384,20.42792439889679,39.9021903633472,0.1169743480234177,19.07190456903549,2.310243904032875,0.798043807266944,57.3918833207679
357,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0357/,1,201.48769194962773,5.889950721325248,22.93445772179607,9.996730694037911,20.315369698711145,39.885508803637606,0.11776050232448569,19.200081900731362,2.692864562824734,0.7977101760727521,56.99397366166001
358,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0358/,1,200.7963331858431,5.940912928211183,23.413388538396212,10.023963609298972,20.126671043151543,39.85693340070422,0.11910298999680541,19.41896576034871,3.3308611194180835,0.7971386680140844,56.32636340906758
359,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0359/,1,199.5977153141997,6.028590466422675,24.25435190078758,10.07153369825844,19.80912398315139,39.80703199767042,0.1214343040711511,19.79907131594855,4.394364080356977,0.7961406399534086,55.2012999805897
360,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0360/,1,197.4571307330047,6.182906802210319,25.78851020966058,10.15763015492198,19.27091758995364,39.7167624839196,0.1256073611584075,20.47946105843601,6.16614972827991,0.7943352496783923,53.28913637365204
361,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0361/,1,193.40478460624692,6.4663848946222595,28.798479871973644,10.324753805173238,18.344895567669592,39.54171853073383,0.13352766409293185,21.77081479776063,9.114306208309841,0.7908343706146767,49.979149055645266
362,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0362/,1,184.6295042487807,7.037070762047243,35.72698832804871,10.706399849795652,16.687163489081023,39.14291676350478,0.15068338669956796,24.56794348362521,14.003125829544954,0.7828583352700956,43.958908862478715
363,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0363/,1,30.362728856508628,7.912925707294649,274.6926572772713,30.92015906807782,7.048152772996737,18.590503088795316,0.4893378431268655,79.7833439880759,7.897782739566842,0.3718100617759063,4.898910437584621
363,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0363/,2,69.6175621658447,10.805063105336961,223.38267092996222,20.83180815286995,7.973488048273938,28.718013843749983,0.45017800338006564,73.3985875076194,7.614210466013484,0.5743602768749997,10.439353701218181
363,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0363/,3,261.67995776112105,7.68143011112806,30.034982371388345,8.068232458371495,16.328137785265938,41.807816414129874,0.12395112749863116,20.209422961733342,3.1135014049033636,0.8361563282825974,59.51278151981476
364,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0364/,1,64.37151487021515,10.537566493909468,229.7738504354281,21.779293385745923,7.903638413806796,27.761705109768755,0.4590015044853207,74.8372018182588,6.968307682609116,0.5552341021953752,9.73561798312991
364,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0364/,2,31.995909645937857,8.08817749757651,272.3457237048316,30.307462094852664,7.122348753493295,19.202273639298856,0.49026426584848065,79.93439117094793,7.411570808645107,0.3840454727859771,5.147643794127688
364,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0364/,3,263.2154523773168,7.554238030631101,28.879097977291615,8.02916752236556,16.619620862873987,41.849523992330916,0.12130848530352402,19.778557386444135,1.9451758515298532,0.8369904798466183,60.819655419305406
365,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0365/,1,31.859812426216287,8.073840277410564,272.5403241071908,30.35758093803296,7.1163958727847305,19.152214542562557,0.49020451940448345,79.9246499029049,7.44891124916831,0.38304429085125113,5.126998684290801
365,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0365/,2,64.76996525962635,10.558870936421961,229.28464644672425,21.70429681842075,7.9091858243517965,27.83735744383625,0.45834573774299703,74.73028332766256,7.014492598863836,0.556747148876725,9.78929110024508
365,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0365/,3,263.1045692969432,7.56348421397163,28.96203636413858,8.031975694068032,16.59811418098535,41.84652486319378,0.1214994427381748,19.80969175078937,2.031904272885369,0.8369304972638759,60.72335929807603
366,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0366/,1,262.9185320918104,7.578975983234916,29.10137693510579,8.036691653149393,16.56219335700167,41.84148856080282,0.1218197860477675,19.86192163822297,2.176576072908125,0.8368297712160568,60.56247916065117
366,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0366/,2,31.638909166798154,8.050467691948164,272.8565581550204,30.439287842082067,7.106647171684673,19.07061115124075,0.49010100667718437,79.90777282780181,7.510710425251928,0.381412223024815,5.093457352236783
366,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0366/,3,65.43054090503911,10.59382468265439,228.47502200670243,21.581101182033393,7.918286412362553,27.961646013204433,0.4572528047621744,74.55208773296322,7.092206894478304,0.5592329202640887,9.878186039931839
367,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0367/,1,31.286153715150117,8.012881593192793,273.36250844432203,30.57068948233695,7.090854270328004,18.93939188757459,0.4899186300884605,79.8780375144229,7.612506061029255,0.3787878377514918,5.039814316468343
367,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0367/,2,66.52245360760354,10.650613126313466,227.1405302543147,21.380518389904374,7.933078598327326,28.164050350473822,0.45543125962180403,74.25509667746805,7.223646719175262,0.5632810070094764,10.024896998019889
367,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0367/,3,262.60517101042456,7.605009852845925,29.336612462911596,8.044647904049684,16.50214542213239,41.832992842804366,0.12235925314594834,19.949878230317662,2.417903454556517,0.8366598568560873,60.293413036137345
369,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0369/,1,29.908665092665192,7.862923592407043,275.34979442833946,31.094979069986586,7.026404043425098,18.416026040943812,0.4889948890696015,79.72742756569589,8.048479703966613,0.36832052081887623,4.829368166093522
369,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0369/,2,71.27970187148686,10.884149728869497,221.37920112405217,20.548669663429163,7.994383060979366,29.004020741879152,0.4473095946916828,72.93091217799176,7.833447918573005,0.5800804148375831,10.661176427618287
369,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0369/,3,261.1622139944316,7.72390130699996,30.428235266505304,8.081491441794457,16.23285912614245,41.793667273585974,0.12484128461957039,20.354557274929956,3.4919771783018603,0.8358733454717194,59.08473307515401
370,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0370/,1,28.717572570287228,7.7289831631888175,277.08350369524896,31.563210223611268,6.966849205113716,17.94888673559977,0.4879030407889613,79.54940882428717,8.478636738753297,0.3589777347119954,4.646127497133824
370,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0370/,2,259.565962525961,7.8535033906292515,31.651391272336152,8.122649331844046,15.948207857082398,41.749768160018895,0.1275825081370593,20.80149589191184,4.612152086797888,0.8349953632003779,57.803148801007495
370,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0370/,3,76.16151338851294,11.10158963749613,215.55020981842526,19.760096937229275,8.053215907205052,29.801166087982196,0.4387369747885271,71.5332024111729,8.507194602528424,0.5960233217596439,11.31036375733399
371,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0371/,1,84.35869006479554,11.420109584845378,205.93226237536112,18.564521889438268,8.146540135563766,31.01146036182644,0.4240177487352915,69.13332859814535,9.703748530515396,0.6202292072365289,12.39615352853895
371,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0371/,2,256.66228243702506,8.083983171500309,33.9158280588254,8.1986172071097,15.46347646024105,41.668827825826604,0.13255496706369535,21.612222890819897,6.480824589810772,0.8333765565165321,55.610099502611746
371,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0371/,3,27.095095163880348,7.539722590586785,279.4690566499115,32.22446826099024,6.8794061433884055,17.289604636375692,0.4859271026340699,79.22724499468531,9.152975061030652,0.3457920927275138,4.394581708168117
372,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0372/,1,98.79658534567088,11.853452772066632,189.43555215409887,16.77810160405524,8.307488667781154,32.82414152600755,0.39775686993720843,64.85166357671876,11.869619811582563,0.656482830520151,14.314745113397365
372,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0372/,2,25.015853588417084,7.284720847687684,282.56878045965726,33.11405473211585,6.755300163646184,16.403491978167125,0.48245328971703055,78.66086245386369,10.186889873098742,0.3280698395633425,4.068877669828051
372,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0372/,3,250.9549599950257,8.516771982218607,38.50063849447913,8.352211150786081,14.62015932093722,41.50552109337676,0.1422677558371774,23.19582975606152,9.598588196585647,0.8301104218675353,51.75531230454812
373,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0373/,1,237.27479206687693,9.444727597512765,50.07730484337371,8.74523355816746,13.051590949595928,41.0895737443655,0.1651926974670379,26.9335919783214,14.80476258531522,0.8217914748873101,44.38826301188014
373,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0373/,2,127.71648773862658,12.297935696214532,157.7361165607497,14.07009913172042,8.680440863870405,35.58383451955706,0.3460663487225233,56.42386120475923,15.866145586704967,0.7116766903911411,18.317875654274257
373,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0373/,3,22.514761654071513,6.957241257781365,286.3653378444338,34.25240888071796,6.584931875568698,15.270986574795389,0.47660454448665557,77.70726268804167,11.73036413973845,0.3054197314959078,3.6720215651552786
374,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0374/,1,323.7613772040614,9.496206390692768,37.1012828632105,6.729376566693483,13.62948989127114,43.14281633579049,0.1278070975160256,20.838113725438955,3.211390952814099,0.8628563267158098,61.45814910375999
374,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0374/,2,17.639221317246186,6.976745450037257,367.56996902633597,36.67719296368559,5.508742829933803,12.811032158055342,0.511774878259064,83.44155623789086,8.06095413862762,0.2562206431611068,2.732526150386609
374,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0374/,3,122.03396778946437,14.672126488038444,234.97359857174774,14.510172279047827,7.169520570202733,35.06403755486934,0.42579016608283754,69.42230968741916,7.438773617888643,0.7012807510973867,15.268115373392073
375,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0375/,1,17.912142063665712,7.026241338268366,367.12357699266465,36.529723997457005,5.532236397141747,12.956942688890065,0.5133333136529327,83.69564896515206,7.73887053286066,0.2591388537778013,2.7741052510677244
375,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0375/,2,117.05103052710344,14.537345723943579,240.4964507674431,14.939122120790548,7.1457048976995665,34.62652751304516,0.4343503661642908,70.81799448330828,6.619135075003498,0.6925305502609033,14.72463499372775
375,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0375/,3,325.6853279327152,9.326228283774439,35.573579301765214,6.695352349363816,13.889783168891036,43.179762881735236,0.12488476890094491,20.36164710341493,2.0028108221593794,0.8635952576347048,62.88216364789995
376,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0376/,1,117.41349774353444,14.54762916966812,240.0933291152076,14.90706185294707,7.147394175463093,34.659213331360974,0.43372481569195936,70.71600255847163,6.679317392510314,0.6931842666272194,14.764101606927738
376,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0376/,2,17.89142495936819,7.02250055656455,367.1574193869391,36.54087571881093,5.530469184060931,12.94590764104366,0.5132166401454116,83.67662611066493,7.763034828652875,0.2589181528208732,2.7709517238003887
377,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0377/,1,17.857033913298594,7.01628482890294,367.2136142779851,36.55940328425352,5.527529735933079,12.927574342512377,0.5130223732341045,83.64495215773444,7.803250829115036,0.25855148685024754,2.765715790367204
377,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0377/,2,118.02071154229161,14.564686206460841,239.4185031452542,14.853662466025993,7.150238427980641,34.7136596683053,0.4326778656687078,70.5453041851154,6.779946445315801,0.6942731933661059,14.830237748222048
377,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0377/,3,325.31464523693785,9.359223159823468,35.866555090125836,6.701880482901476,13.838543003985693,43.17267072703864,0.12544879005988077,20.45360707498056,2.2421234134479526,0.8634534145407728,62.60227309304502
378,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0378/,1,17.80012564687389,7.005983154199344,367.3066446749819,36.59010377527362,5.522649700781511,12.897196923406439,0.5126993013199456,83.59227738912155,7.870079975472948,0.25794393846812874,2.7570489961558597
378,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0378/,2,324.92273924081576,9.393979657420731,36.17702085777211,6.708796470450152,13.784943285558434,43.16515893441148,0.12604459513836946,20.550749207342847,2.4917336862087973,0.8633031786882296,62.30927064220169
378,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0378/,3,119.04088695102037,14.59286635454801,238.28611219563805,14.764806878220426,7.155058622986015,34.80427141473041,0.43092170704916377,70.25897397540713,6.94846695841938,0.6960854282946082,14.94141501489286
379,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0379/,1,324.2565145319035,9.452763573661377,36.70646455674396,6.720586734245027,13.695155928063814,43.152357030804765,0.12705623495020654,20.715690481011936,2.9081826103843498,0.8630471406160953,61.81792383992381
379,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0379/,2,17.70644963460208,6.988981334844425,367.4598963447177,36.64075431343143,5.514573000732802,12.847082590586188,0.5121630959823852,83.50485260582367,7.980857324084654,0.25694165181172374,2.7427754175471497
379,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0379/,3,120.76336710026862,14.639098405542398,236.37803729286074,14.617181850794054,7.163320947877703,34.95485342215498,0.42796472705096505,69.776857671353,7.231399111910977,0.6990970684430996,15.12932520041522
380,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0380/,1,123.69656023729293,14.713978863329636,233.13974018233364,14.372504526382505,7.177774756573715,35.20454201798889,0.4229534556286034,68.95980254814187,7.70835426793913,0.7040908403597779,15.449977586985515
380,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0380/,2,323.1086756900029,9.553154220636966,37.62345144336982,6.740999300807421,13.544282053202275,43.13020508734894,0.1287956118436385,20.99928453972367,3.603078235632241,0.8626041017469788,60.99075106969484
380,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0380/,3,17.55355967690653,6.961112905963613,367.7103303852702,36.723730113003306,5.501272855137014,12.764993823707188,0.5112760632895038,83.3602277102452,8.16373965425034,0.25529987647414376,2.7194599038933114
381,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0381/,1,321.0832563111319,9.727560819585728,39.255808486178346,6.777327406197807,13.289298210698185,43.090818864726124,0.1318537290760687,21.497890610228595,4.762896585662419,0.8618163772945225,59.58809821611628
381,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0381/,2,128.76754833683265,14.832227565786773,227.57261947527812,13.968365405870243,7.204029972027317,35.61727064528589,0.4143639488438619,67.55933948541227,8.517511735931675,0.7123454129057178,16.00677339372302
381,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0381/,3,17.307407149964696,6.915929161104357,368.1143412989626,36.85813062007058,5.479546989961076,12.632052939171135,0.5098164407582791,83.12224577580638,8.463694603128271,0.2526410587834227,2.6818715723208513
